timestep_time;vehicle_CO;vehicle_CO2;vehicle_HC;vehicle_NOx;vehicle_PMx;vehicle_angle;vehicle_eclass;vehicle_electricity;vehicle_fuel;vehicle_id;vehicle_lane;vehicle_noise;vehicle_pos;vehicle_route;vehicle_speed;vehicle_type;vehicle_waiting;vehicle_x;vehicle_y
9791.00;;;;;;;;;;;;;;;;;;;
9792.00;112.58;2298.06;0.56;0.96;0.09;90.00;HBEFA3/PC_G_EU6;0.00;733.06;flow_0.17;A4B4_0;55.94;4.60;r_flow_0;0.00;car;0.00;7.80;398.40
9793.00;102.56;3195.85;0.54;1.36;0.09;90.00;HBEFA3/PC_G_EU6;0.00;1019.50;flow_0.17;A4B4_0;66.33;6.77;r_flow_0;2.17;car;0.00;9.97;398.40
9794.00;88.42;3280.24;0.48;1.38;0.09;90.00;HBEFA3/PC_G_EU6;0.00;1046.45;flow_0.17;A4B4_0;64.03;10.45;r_flow_0;3.68;car;0.00;13.65;398.40
9795.00;87.34;4282.68;0.50;1.83;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1366.27;flow_0.17;A4B4_0;66.32;15.97;r_flow_0;5.52;car;0.00;19.17;398.40
9796.00;84.32;5053.84;0.51;2.17;0.11;90.00;HBEFA3/PC_G_EU6;0.00;1612.31;flow_0.17;A4B4_0;67.20;23.33;r_flow_0;7.37;car;0.00;26.53;398.40
9797.00;111.66;7881.01;0.71;3.48;0.18;90.00;HBEFA3/PC_G_EU6;0.00;2514.27;flow_0.17;A4B4_0;71.48;33.27;r_flow_0;9.94;car;0.00;36.47;398.40
9798.00;85.44;6931.36;0.57;3.00;0.14;90.00;HBEFA3/PC_G_EU6;0.00;2211.34;flow_0.17;A4B4_0;69.20;45.02;r_flow_0;11.75;car;0.00;48.22;398.40
9799.00;0.00;1336.44;0.01;0.33;0.00;90.00;HBEFA3/PC_G_EU6;0.00;426.47;flow_0.17;A4B4_0;62.31;56.54;r_flow_0;11.52;car;0.00;59.74;398.40
9800.00;33.00;3838.61;0.25;1.51;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1224.71;flow_0.17;A4B4_0;65.24;68.72;r_flow_0;12.18;car;0.00;71.92;398.40
9801.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;A4B4_0;61.65;80.34;r_flow_0;11.62;car;0.00;83.54;398.40
9802.00;23.62;3223.32;0.19;1.22;0.04;90.00;HBEFA3/PC_G_EU6;0.00;1028.42;flow_0.17;:B4_7_0;64.52;2.80;r_flow_0;12.06;car;0.00;95.60;398.40
9803.00;8.32;2319.01;0.09;0.79;0.02;90.00;HBEFA3/PC_G_EU6;0.00;739.94;flow_0.17;B4C4_0;63.67;0.59;r_flow_0;12.18;car;0.00;107.79;398.40
9804.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;B4C4_0;61.31;12.09;r_flow_0;11.51;car;0.00;119.29;398.40
9805.00;2.41;1696.92;0.05;0.50;0.00;90.00;HBEFA3/PC_G_EU6;0.00;541.47;flow_0.17;B4C4_0;62.57;23.51;r_flow_0;11.42;car;0.00;130.71;398.40
9806.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;B4C4_0;61.96;34.68;r_flow_0;11.16;car;0.00;141.88;398.40
9807.00;31.58;3615.64;0.23;1.41;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1153.58;flow_0.17;B4C4_0;64.83;46.44;r_flow_0;11.77;car;0.00;153.64;398.40
9808.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;B4C4_0;60.94;57.53;r_flow_0;11.09;car;0.00;164.73;398.40
9809.00;22.98;2984.59;0.18;1.12;0.04;90.00;HBEFA3/PC_G_EU6;0.00;952.26;flow_0.17;B4C4_0;63.96;69.00;r_flow_0;11.47;car;0.00;176.20;398.40
9810.00;41.99;4441.42;0.30;1.80;0.07;90.00;HBEFA3/PC_G_EU6;0.00;1417.02;flow_0.17;B4C4_0;65.98;81.33;r_flow_0;12.32;car;0.00;188.53;398.40
9811.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;:C4_7_0;62.38;7.71;r_flow_0;11.98;car;0.00;200.51;398.40
9812.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;C4D4_0;60.85;4.50;r_flow_0;11.20;car;0.00;211.70;398.40
9813.00;2.19;1554.47;0.04;0.44;0.00;90.00;HBEFA3/PC_G_EU6;0.00;496.02;flow_0.17;C4D4_0;62.17;15.56;r_flow_0;11.06;car;0.00;222.76;398.40
9814.00;22.73;2957.34;0.17;1.10;0.04;90.00;HBEFA3/PC_G_EU6;0.00;943.56;flow_0.17;C4D4_0;63.92;27.00;r_flow_0;11.44;car;0.00;234.20;398.40
9815.00;21.67;3024.11;0.17;1.13;0.04;90.00;HBEFA3/PC_G_EU6;0.00;964.87;flow_0.17;C4D4_0;64.19;38.83;r_flow_0;11.82;car;0.00;246.03;398.40
9816.00;3.91;1924.52;0.06;0.60;0.01;90.00;HBEFA3/PC_G_EU6;0.00;614.08;flow_0.17;C4D4_0;63.06;50.64;r_flow_0;11.81;car;0.00;257.84;398.40
9817.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;C4D4_0;61.47;61.94;r_flow_0;11.30;car;0.00;269.14;398.40
9818.00;29.71;3533.70;0.22;1.37;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1127.44;flow_0.17;C4D4_0;64.77;73.80;r_flow_0;11.87;car;0.00;281.00;398.40
9819.00;0.00;1575.59;0.03;0.44;0.00;90.00;HBEFA3/PC_G_EU6;0.00;502.77;flow_0.17;C4D4_0;62.68;85.53;r_flow_0;11.73;car;0.00;292.73;398.40
9820.00;30.21;3716.12;0.23;1.45;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1185.64;flow_0.17;:D4_7_0;65.17;12.26;r_flow_0;12.33;car;0.00;305.06;398.40
9821.00;0.00;1542.76;0.01;0.42;0.00;90.00;HBEFA3/PC_G_EU6;0.00;492.30;flow_0.17;D4E4_0;62.98;10.04;r_flow_0;12.18;car;0.00;317.24;398.40
9822.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;D4E4_0;62.50;21.95;r_flow_0;11.91;car;0.00;329.15;398.40
9823.00;0.00;1591.06;0.03;0.45;0.00;90.00;HBEFA3/PC_G_EU6;0.00;507.70;flow_0.17;D4E4_0;62.73;33.73;r_flow_0;11.78;car;0.00;340.93;398.40
9824.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;D4E4_0;61.17;44.90;r_flow_0;11.17;car;0.00;352.10;398.40
9825.00;13.17;2324.97;0.11;0.80;0.02;90.00;HBEFA3/PC_G_EU6;0.00;741.82;flow_0.17;D4E4_0;63.15;56.22;r_flow_0;11.32;car;0.00;363.42;398.40
9826.00;24.50;3177.70;0.19;1.20;0.04;90.00;HBEFA3/PC_G_EU6;0.00;1013.87;flow_0.17;D4E4_0;64.32;67.98;r_flow_0;11.76;car;0.00;375.18;398.40
9827.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;D4E4_0;61.83;79.36;r_flow_0;11.38;car;0.00;386.56;398.40
9828.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;D4E4_0;53.13;86.64;r_flow_0;7.28;car;0.00;393.84;398.40
9829.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;D4E4_0;42.68;89.42;r_flow_0;2.78;car;0.00;396.62;398.40
9830.00;77.40;2176.06;0.40;0.86;0.06;119.23;HBEFA3/PC_G_EU6;0.00;694.18;flow_0.17;E4E3_0;58.13;0.24;r_flow_0;2.99;car;0.00;398.40;396.56
9831.00;99.62;4985.54;0.58;2.17;0.12;180.00;HBEFA3/PC_G_EU6;0.00;1590.49;flow_0.17;E4E3_0;68.80;5.66;r_flow_0;5.42;car;0.00;398.40;391.14
9832.00;87.98;5295.03;0.53;2.29;0.12;180.00;HBEFA3/PC_G_EU6;0.00;1689.26;flow_0.17;E4E3_0;67.77;13.06;r_flow_0;7.40;car;0.00;398.40;383.74
9833.00;74.83;5213.62;0.47;2.22;0.11;180.00;HBEFA3/PC_G_EU6;0.00;1663.31;flow_0.17;E4E3_0;66.92;22.05;r_flow_0;8.99;car;0.00;398.40;374.75
9834.00;90.29;6949.19;0.59;3.02;0.15;180.00;HBEFA3/PC_G_EU6;0.00;2217.02;flow_0.17;E4E3_0;69.41;32.99;r_flow_0;10.95;car;0.00;398.40;363.81
9835.00;15.80;2423.36;0.13;0.85;0.02;180.00;HBEFA3/PC_G_EU6;0.00;773.21;flow_0.17;E4E3_0;63.15;44.13;r_flow_0;11.14;car;0.00;398.40;352.67
9836.00;54.46;5188.55;0.38;2.15;0.09;180.00;HBEFA3/PC_G_EU6;0.00;1655.37;flow_0.17;E4E3_0;66.86;56.39;r_flow_0;12.26;car;0.00;398.40;340.41
9837.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E4E3_0;62.19;68.26;r_flow_0;11.87;car;0.00;398.40;328.54
9838.00;0.00;1451.23;0.02;0.38;0.00;180.00;HBEFA3/PC_G_EU6;0.00;463.09;flow_0.17;E4E3_0;62.54;79.94;r_flow_0;11.68;car;0.00;398.40;316.86
9839.00;27.51;3514.85;0.21;1.36;0.05;180.00;HBEFA3/PC_G_EU6;0.00;1121.43;flow_0.17;:E3_1_0;64.90;2.56;r_flow_0;12.22;car;0.00;398.40;304.64
9840.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;:E3_1_0;61.13;14.03;r_flow_0;11.47;car;0.00;398.40;293.17
9841.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E3E2_0;61.97;10.83;r_flow_0;11.20;car;0.00;398.40;281.97
9842.00;28.18;3392.73;0.21;1.31;0.05;180.00;HBEFA3/PC_G_EU6;0.00;1082.46;flow_0.17;E3E2_0;64.55;22.56;r_flow_0;11.73;car;0.00;398.40;270.24
9843.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E3E2_0;61.45;33.79;r_flow_0;11.23;car;0.00;398.40;259.01
9844.00;22.07;2974.90;0.17;1.11;0.04;180.00;HBEFA3/PC_G_EU6;0.00;949.17;flow_0.17;E3E2_0;64.02;45.40;r_flow_0;11.61;car;0.00;398.40;247.40
9845.00;0.00;1345.71;0.01;0.34;0.00;180.00;HBEFA3/PC_G_EU6;0.00;429.42;flow_0.17;E3E2_0;62.22;56.78;r_flow_0;11.39;car;0.00;398.40;236.02
9846.00;38.38;4164.15;0.28;1.67;0.07;180.00;HBEFA3/PC_G_EU6;0.00;1328.56;flow_0.17;E3E2_0;65.61;68.94;r_flow_0;12.16;car;0.00;398.40;223.86
9847.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E3E2_0;58.35;79.19;r_flow_0;10.25;car;0.00;398.40;213.61
9848.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E3E2_0;50.20;84.94;r_flow_0;5.75;car;0.00;398.40;207.86
9849.00;0.00;0.00;0.00;0.00;0.00;200.05;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;:E2_0_0;56.92;4.66;r_flow_0;5.32;car;0.00;396.88;202.93
9850.00;52.26;2097.07;0.28;0.79;0.04;259.29;HBEFA3/PC_G_EU6;0.00;669.02;flow_0.17;E2D2_0;59.25;1.11;r_flow_0;5.48;car;0.00;391.69;201.60
9851.00;94.07;5801.41;0.57;2.53;0.13;270.00;HBEFA3/PC_G_EU6;0.00;1850.80;flow_0.17;E2D2_0;68.80;8.78;r_flow_0;7.67;car;0.00;384.02;201.60
9852.00;83.37;5957.83;0.53;2.57;0.13;270.00;HBEFA3/PC_G_EU6;0.00;1900.73;flow_0.17;E2D2_0;68.18;18.28;r_flow_0;9.50;car;0.00;374.52;201.60
9853.00;71.93;5842.88;0.48;2.49;0.12;270.00;HBEFA3/PC_G_EU6;0.00;1864.09;flow_0.17;E2D2_0;67.69;29.31;r_flow_0;11.02;car;0.00;363.49;201.60
9854.00;35.77;3856.53;0.26;1.53;0.06;270.00;HBEFA3/PC_G_EU6;0.00;1230.42;flow_0.17;E2D2_0;65.09;41.02;r_flow_0;11.72;car;0.00;351.78;201.60
9855.00;28.73;3609.00;0.22;1.40;0.05;270.00;HBEFA3/PC_G_EU6;0.00;1151.47;flow_0.17;E2D2_0;65.03;53.30;r_flow_0;12.28;car;0.00;339.50;201.60
9856.00;0.00;0.00;0.00;0.00;0.00;270.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E2D2_0;61.05;64.78;r_flow_0;11.48;car;0.00;328.02;201.60
9857.00;34.02;3893.04;0.25;1.54;0.06;270.00;HBEFA3/PC_G_EU6;0.00;1242.08;flow_0.17;E2D2_0;65.29;76.93;r_flow_0;12.15;car;0.00;315.87;201.60
9858.00;;;;;;;;;;;;;;;;;;;
9859.00;;;;;;;;;;;;;;;;;;;
9860.00;;;;;;;;;;;;;;;;;;;
9861.00;;;;;;;;;;;;;;;;;;;
9862.00;;;;;;;;;;;;;;;;;;;
9863.00;;;;;;;;;;;;;;;;;;;
9864.00;;;;;;;;;;;;;;;;;;;
9865.00;;;;;;;;;;;;;;;;;;;
9866.00;;;;;;;;;;;;;;;;;;;
9867.00;;;;;;;;;;;;;;;;;;;
9868.00;;;;;;;;;;;;;;;;;;;
9869.00;;;;;;;;;;;;;;;;;;;
9870.00;;;;;;;;;;;;;;;;;;;
9871.00;;;;;;;;;;;;;;;;;;;
9872.00;;;;;;;;;;;;;;;;;;;
9873.00;;;;;;;;;;;;;;;;;;;
9874.00;;;;;;;;;;;;;;;;;;;
9875.00;;;;;;;;;;;;;;;;;;;
9876.00;;;;;;;;;;;;;;;;;;;
9877.00;;;;;;;;;;;;;;;;;;;
9878.00;;;;;;;;;;;;;;;;;;;
9879.00;;;;;;;;;;;;;;;;;;;
9880.00;;;;;;;;;;;;;;;;;;;
9881.00;;;;;;;;;;;;;;;;;;;
9882.00;;;;;;;;;;;;;;;;;;;
9883.00;;;;;;;;;;;;;;;;;;;
9884.00;;;;;;;;;;;;;;;;;;;
9885.00;;;;;;;;;;;;;;;;;;;
9886.00;;;;;;;;;;;;;;;;;;;
9887.00;;;;;;;;;;;;;;;;;;;
9888.00;;;;;;;;;;;;;;;;;;;
9889.00;;;;;;;;;;;;;;;;;;;
9890.00;;;;;;;;;;;;;;;;;;;
9891.00;;;;;;;;;;;;;;;;;;;
9892.00;;;;;;;;;;;;;;;;;;;
9893.00;;;;;;;;;;;;;;;;;;;
9894.00;;;;;;;;;;;;;;;;;;;
9895.00;;;;;;;;;;;;;;;;;;;
9896.00;;;;;;;;;;;;;;;;;;;
9897.00;;;;;;;;;;;;;;;;;;;
9898.00;;;;;;;;;;;;;;;;;;;
9899.00;;;;;;;;;;;;;;;;;;;
9900.00;;;;;;;;;;;;;;;;;;;
9901.00;;;;;;;;;;;;;;;;;;;
9902.00;;;;;;;;;;;;;;;;;;;
9903.00;;;;;;;;;;;;;;;;;;;
9904.00;;;;;;;;;;;;;;;;;;;
9905.00;;;;;;;;;;;;;;;;;;;
9906.00;;;;;;;;;;;;;;;;;;;
9907.00;;;;;;;;;;;;;;;;;;;
9908.00;;;;;;;;;;;;;;;;;;;
9909.00;;;;;;;;;;;;;;;;;;;
9910.00;;;;;;;;;;;;;;;;;;;
9911.00;;;;;;;;;;;;;;;;;;;
9912.00;;;;;;;;;;;;;;;;;;;
9913.00;;;;;;;;;;;;;;;;;;;
9914.00;;;;;;;;;;;;;;;;;;;
9915.00;;;;;;;;;;;;;;;;;;;
9916.00;;;;;;;;;;;;;;;;;;;
9917.00;;;;;;;;;;;;;;;;;;;
9918.00;;;;;;;;;;;;;;;;;;;
9919.00;;;;;;;;;;;;;;;;;;;
9920.00;;;;;;;;;;;;;;;;;;;
9921.00;;;;;;;;;;;;;;;;;;;
9922.00;;;;;;;;;;;;;;;;;;;
9923.00;;;;;;;;;;;;;;;;;;;
9924.00;;;;;;;;;;;;;;;;;;;
9925.00;;;;;;;;;;;;;;;;;;;
9926.00;;;;;;;;;;;;;;;;;;;
9927.00;;;;;;;;;;;;;;;;;;;
9928.00;;;;;;;;;;;;;;;;;;;
9929.00;;;;;;;;;;;;;;;;;;;
9930.00;;;;;;;;;;;;;;;;;;;
9931.00;;;;;;;;;;;;;;;;;;;
9932.00;;;;;;;;;;;;;;;;;;;
9933.00;;;;;;;;;;;;;;;;;;;
9934.00;;;;;;;;;;;;;;;;;;;
9935.00;;;;;;;;;;;;;;;;;;;
9936.00;;;;;;;;;;;;;;;;;;;
9937.00;;;;;;;;;;;;;;;;;;;
9938.00;;;;;;;;;;;;;;;;;;;
9939.00;;;;;;;;;;;;;;;;;;;
9940.00;;;;;;;;;;;;;;;;;;;
9941.00;;;;;;;;;;;;;;;;;;;
9942.00;;;;;;;;;;;;;;;;;;;
9943.00;;;;;;;;;;;;;;;;;;;
9944.00;;;;;;;;;;;;;;;;;;;
9945.00;;;;;;;;;;;;;;;;;;;
9946.00;;;;;;;;;;;;;;;;;;;
9947.00;;;;;;;;;;;;;;;;;;;
9948.00;;;;;;;;;;;;;;;;;;;
9949.00;;;;;;;;;;;;;;;;;;;
9950.00;;;;;;;;;;;;;;;;;;;
9951.00;;;;;;;;;;;;;;;;;;;
9952.00;;;;;;;;;;;;;;;;;;;
9953.00;;;;;;;;;;;;;;;;;;;
9954.00;;;;;;;;;;;;;;;;;;;
9955.00;;;;;;;;;;;;;;;;;;;
9956.00;;;;;;;;;;;;;;;;;;;
9957.00;;;;;;;;;;;;;;;;;;;
9958.00;;;;;;;;;;;;;;;;;;;
9959.00;;;;;;;;;;;;;;;;;;;
9960.00;;;;;;;;;;;;;;;;;;;
9961.00;;;;;;;;;;;;;;;;;;;
9962.00;;;;;;;;;;;;;;;;;;;
9963.00;;;;;;;;;;;;;;;;;;;
9964.00;;;;;;;;;;;;;;;;;;;
9965.00;;;;;;;;;;;;;;;;;;;
9966.00;;;;;;;;;;;;;;;;;;;
9967.00;;;;;;;;;;;;;;;;;;;
9968.00;;;;;;;;;;;;;;;;;;;
9969.00;;;;;;;;;;;;;;;;;;;
9970.00;;;;;;;;;;;;;;;;;;;
9971.00;;;;;;;;;;;;;;;;;;;
9972.00;;;;;;;;;;;;;;;;;;;
9973.00;;;;;;;;;;;;;;;;;;;
9974.00;;;;;;;;;;;;;;;;;;;
9975.00;;;;;;;;;;;;;;;;;;;
9976.00;;;;;;;;;;;;;;;;;;;
9977.00;;;;;;;;;;;;;;;;;;;
9978.00;;;;;;;;;;;;;;;;;;;
9979.00;;;;;;;;;;;;;;;;;;;
9980.00;;;;;;;;;;;;;;;;;;;
9981.00;;;;;;;;;;;;;;;;;;;
9982.00;;;;;;;;;;;;;;;;;;;
9983.00;;;;;;;;;;;;;;;;;;;
9984.00;;;;;;;;;;;;;;;;;;;
9985.00;;;;;;;;;;;;;;;;;;;
9986.00;;;;;;;;;;;;;;;;;;;
9987.00;;;;;;;;;;;;;;;;;;;
9988.00;;;;;;;;;;;;;;;;;;;
9989.00;;;;;;;;;;;;;;;;;;;
9990.00;;;;;;;;;;;;;;;;;;;
9991.00;;;;;;;;;;;;;;;;;;;
9992.00;;;;;;;;;;;;;;;;;;;
9993.00;;;;;;;;;;;;;;;;;;;
9994.00;;;;;;;;;;;;;;;;;;;
9995.00;;;;;;;;;;;;;;;;;;;
9996.00;;;;;;;;;;;;;;;;;;;
9997.00;;;;;;;;;;;;;;;;;;;
9998.00;;;;;;;;;;;;;;;;;;;
9999.00;;;;;;;;;;;;;;;;;;;
10000.00;;;;;;;;;;;;;;;;;;;
10001.00;;;;;;;;;;;;;;;;;;;
10002.00;;;;;;;;;;;;;;;;;;;
10003.00;;;;;;;;;;;;;;;;;;;
10004.00;;;;;;;;;;;;;;;;;;;
10005.00;;;;;;;;;;;;;;;;;;;
10006.00;;;;;;;;;;;;;;;;;;;
10007.00;;;;;;;;;;;;;;;;;;;
10008.00;;;;;;;;;;;;;;;;;;;
10009.00;;;;;;;;;;;;;;;;;;;
10010.00;;;;;;;;;;;;;;;;;;;
10011.00;;;;;;;;;;;;;;;;;;;
10012.00;;;;;;;;;;;;;;;;;;;
10013.00;;;;;;;;;;;;;;;;;;;
10014.00;;;;;;;;;;;;;;;;;;;
10015.00;;;;;;;;;;;;;;;;;;;
10016.00;;;;;;;;;;;;;;;;;;;
10017.00;;;;;;;;;;;;;;;;;;;
10018.00;;;;;;;;;;;;;;;;;;;
10019.00;;;;;;;;;;;;;;;;;;;
10020.00;;;;;;;;;;;;;;;;;;;
10021.00;;;;;;;;;;;;;;;;;;;
10022.00;;;;;;;;;;;;;;;;;;;
10023.00;;;;;;;;;;;;;;;;;;;
10024.00;;;;;;;;;;;;;;;;;;;
10025.00;;;;;;;;;;;;;;;;;;;
10026.00;;;;;;;;;;;;;;;;;;;
10027.00;;;;;;;;;;;;;;;;;;;
10028.00;;;;;;;;;;;;;;;;;;;
10029.00;;;;;;;;;;;;;;;;;;;
10030.00;;;;;;;;;;;;;;;;;;;
10031.00;;;;;;;;;;;;;;;;;;;
10032.00;;;;;;;;;;;;;;;;;;;
10033.00;;;;;;;;;;;;;;;;;;;
10034.00;;;;;;;;;;;;;;;;;;;
10035.00;;;;;;;;;;;;;;;;;;;
10036.00;;;;;;;;;;;;;;;;;;;
10037.00;;;;;;;;;;;;;;;;;;;
10038.00;;;;;;;;;;;;;;;;;;;
10039.00;;;;;;;;;;;;;;;;;;;
10040.00;;;;;;;;;;;;;;;;;;;
10041.00;;;;;;;;;;;;;;;;;;;
10042.00;;;;;;;;;;;;;;;;;;;
10043.00;;;;;;;;;;;;;;;;;;;
10044.00;;;;;;;;;;;;;;;;;;;
10045.00;;;;;;;;;;;;;;;;;;;
10046.00;;;;;;;;;;;;;;;;;;;
10047.00;;;;;;;;;;;;;;;;;;;
10048.00;;;;;;;;;;;;;;;;;;;
10049.00;;;;;;;;;;;;;;;;;;;
10050.00;;;;;;;;;;;;;;;;;;;
10051.00;;;;;;;;;;;;;;;;;;;
10052.00;;;;;;;;;;;;;;;;;;;
10053.00;;;;;;;;;;;;;;;;;;;
10054.00;;;;;;;;;;;;;;;;;;;
10055.00;;;;;;;;;;;;;;;;;;;
10056.00;;;;;;;;;;;;;;;;;;;
10057.00;;;;;;;;;;;;;;;;;;;
10058.00;;;;;;;;;;;;;;;;;;;
10059.00;;;;;;;;;;;;;;;;;;;
10060.00;;;;;;;;;;;;;;;;;;;
10061.00;;;;;;;;;;;;;;;;;;;
10062.00;;;;;;;;;;;;;;;;;;;
10063.00;;;;;;;;;;;;;;;;;;;
10064.00;;;;;;;;;;;;;;;;;;;
10065.00;;;;;;;;;;;;;;;;;;;
10066.00;;;;;;;;;;;;;;;;;;;
10067.00;;;;;;;;;;;;;;;;;;;
10068.00;;;;;;;;;;;;;;;;;;;
10069.00;;;;;;;;;;;;;;;;;;;
10070.00;;;;;;;;;;;;;;;;;;;
10071.00;;;;;;;;;;;;;;;;;;;
10072.00;;;;;;;;;;;;;;;;;;;
10073.00;;;;;;;;;;;;;;;;;;;
10074.00;;;;;;;;;;;;;;;;;;;
10075.00;;;;;;;;;;;;;;;;;;;
10076.00;;;;;;;;;;;;;;;;;;;
10077.00;;;;;;;;;;;;;;;;;;;
10078.00;;;;;;;;;;;;;;;;;;;
10079.00;;;;;;;;;;;;;;;;;;;
10080.00;;;;;;;;;;;;;;;;;;;
10081.00;;;;;;;;;;;;;;;;;;;
10082.00;;;;;;;;;;;;;;;;;;;
10083.00;;;;;;;;;;;;;;;;;;;
10084.00;;;;;;;;;;;;;;;;;;;
10085.00;;;;;;;;;;;;;;;;;;;
10086.00;;;;;;;;;;;;;;;;;;;
10087.00;;;;;;;;;;;;;;;;;;;
10088.00;;;;;;;;;;;;;;;;;;;
10089.00;;;;;;;;;;;;;;;;;;;
10090.00;;;;;;;;;;;;;;;;;;;
10091.00;;;;;;;;;;;;;;;;;;;
10092.00;;;;;;;;;;;;;;;;;;;
10093.00;;;;;;;;;;;;;;;;;;;
10094.00;;;;;;;;;;;;;;;;;;;
10095.00;;;;;;;;;;;;;;;;;;;
10096.00;;;;;;;;;;;;;;;;;;;
10097.00;;;;;;;;;;;;;;;;;;;
10098.00;;;;;;;;;;;;;;;;;;;
10099.00;;;;;;;;;;;;;;;;;;;
10100.00;;;;;;;;;;;;;;;;;;;
10101.00;;;;;;;;;;;;;;;;;;;
10102.00;;;;;;;;;;;;;;;;;;;
10103.00;;;;;;;;;;;;;;;;;;;
10104.00;;;;;;;;;;;;;;;;;;;
10105.00;;;;;;;;;;;;;;;;;;;
10106.00;;;;;;;;;;;;;;;;;;;
10107.00;;;;;;;;;;;;;;;;;;;
10108.00;;;;;;;;;;;;;;;;;;;
10109.00;;;;;;;;;;;;;;;;;;;
10110.00;;;;;;;;;;;;;;;;;;;
10111.00;;;;;;;;;;;;;;;;;;;
10112.00;;;;;;;;;;;;;;;;;;;
10113.00;;;;;;;;;;;;;;;;;;;
10114.00;;;;;;;;;;;;;;;;;;;
10115.00;;;;;;;;;;;;;;;;;;;
10116.00;;;;;;;;;;;;;;;;;;;
10117.00;;;;;;;;;;;;;;;;;;;
10118.00;;;;;;;;;;;;;;;;;;;
10119.00;;;;;;;;;;;;;;;;;;;
10120.00;;;;;;;;;;;;;;;;;;;
10121.00;;;;;;;;;;;;;;;;;;;
10122.00;;;;;;;;;;;;;;;;;;;
10123.00;;;;;;;;;;;;;;;;;;;
10124.00;;;;;;;;;;;;;;;;;;;
10125.00;;;;;;;;;;;;;;;;;;;
10126.00;;;;;;;;;;;;;;;;;;;
10127.00;;;;;;;;;;;;;;;;;;;
10128.00;;;;;;;;;;;;;;;;;;;
10129.00;;;;;;;;;;;;;;;;;;;
10130.00;;;;;;;;;;;;;;;;;;;
10131.00;;;;;;;;;;;;;;;;;;;
10132.00;;;;;;;;;;;;;;;;;;;
10133.00;;;;;;;;;;;;;;;;;;;
10134.00;;;;;;;;;;;;;;;;;;;
10135.00;;;;;;;;;;;;;;;;;;;
10136.00;;;;;;;;;;;;;;;;;;;
10137.00;;;;;;;;;;;;;;;;;;;
10138.00;;;;;;;;;;;;;;;;;;;
10139.00;;;;;;;;;;;;;;;;;;;
10140.00;;;;;;;;;;;;;;;;;;;
10141.00;;;;;;;;;;;;;;;;;;;
10142.00;;;;;;;;;;;;;;;;;;;
10143.00;;;;;;;;;;;;;;;;;;;
10144.00;;;;;;;;;;;;;;;;;;;
10145.00;;;;;;;;;;;;;;;;;;;
10146.00;;;;;;;;;;;;;;;;;;;
10147.00;;;;;;;;;;;;;;;;;;;
10148.00;;;;;;;;;;;;;;;;;;;
10149.00;;;;;;;;;;;;;;;;;;;
10150.00;;;;;;;;;;;;;;;;;;;
10151.00;;;;;;;;;;;;;;;;;;;
10152.00;;;;;;;;;;;;;;;;;;;
10153.00;;;;;;;;;;;;;;;;;;;
10154.00;;;;;;;;;;;;;;;;;;;
