timestep_time;vehicle_CO;vehicle_CO2;vehicle_HC;vehicle_NOx;vehicle_PMx;vehicle_angle;vehicle_eclass;vehicle_electricity;vehicle_fuel;vehicle_id;vehicle_lane;vehicle_noise;vehicle_pos;vehicle_route;vehicle_speed;vehicle_type;vehicle_waiting;vehicle_x;vehicle_y
12267.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;:D4_7_0;61.67;11.26;r_flow_0;11.67;car;0.00;304.06;398.40
12268.00;13.57;2541.31;0.12;0.90;0.02;90.00;HBEFA3/PC_G_EU6;0.00;810.85;flow_0.17;D4E4_0;63.71;8.74;r_flow_0;11.88;car;0.00;315.94;398.40
12269.00;24.02;3338.99;0.19;1.27;0.04;90.00;HBEFA3/PC_G_EU6;0.00;1065.33;flow_0.17;D4E4_0;64.77;21.08;r_flow_0;12.34;car;0.00;328.28;398.40
12270.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;D4E4_0;62.28;33.04;r_flow_0;11.96;car;0.00;340.24;398.40
12271.00;15.82;2802.10;0.14;1.02;0.03;90.00;HBEFA3/PC_G_EU6;0.00;894.05;flow_0.17;D4E4_0;64.18;45.29;r_flow_0;12.25;car;0.00;352.49;398.40
12272.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;D4E4_0;62.51;57.25;r_flow_0;11.96;car;0.00;364.45;398.40
12273.00;25.03;3437.90;0.20;1.32;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1096.89;flow_0.17;D4E4_0;64.93;69.71;r_flow_0;12.46;car;0.00;376.91;398.40
12274.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;D4E4_0;60.03;80.89;r_flow_0;11.18;car;0.00;388.09;398.40
12275.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;D4E4_0;52.94;88.05;r_flow_0;7.16;car;0.00;395.25;398.40
12276.00;0.00;0.00;0.00;0.00;0.00;104.67;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;:E4_1_0;46.05;2.02;r_flow_0;3.57;car;0.00;398.32;397.35
12277.00;0.00;0.00;0.00;0.00;0.00;169.07;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E4E3_0;56.21;2.74;r_flow_0;3.29;car;0.00;398.40;394.06
12278.00;90.34;4321.31;0.52;1.86;0.10;180.00;HBEFA3/PC_G_EU6;0.00;1378.59;flow_0.17;E4E3_0;66.70;7.99;r_flow_0;5.25;car;0.00;398.40;388.81
12279.00;73.49;4021.65;0.43;1.69;0.09;180.00;HBEFA3/PC_G_EU6;0.00;1283.01;flow_0.17;E4E3_0;64.89;14.63;r_flow_0;6.64;car;0.00;398.40;382.17
12280.00;106.37;7222.48;0.67;3.18;0.16;180.00;HBEFA3/PC_G_EU6;0.00;2304.17;flow_0.17;E4E3_0;70.80;23.76;r_flow_0;9.14;car;0.00;398.40;373.04
12281.00;97.38;7493.52;0.64;3.27;0.16;180.00;HBEFA3/PC_G_EU6;0.00;2390.67;flow_0.17;E4E3_0;70.17;35.01;r_flow_0;11.25;car;0.00;398.40;361.79
12282.00;49.92;4911.06;0.35;2.02;0.09;180.00;HBEFA3/PC_G_EU6;0.00;1566.84;flow_0.17;E4E3_0;66.52;47.27;r_flow_0;12.26;car;0.00;398.40;349.53
12283.00;26.34;3624.18;0.21;1.40;0.05;180.00;HBEFA3/PC_G_EU6;0.00;1156.32;flow_0.17;E4E3_0;65.27;60.07;r_flow_0;12.80;car;0.00;398.40;336.73
12284.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E4E3_0;60.91;71.83;r_flow_0;11.76;car;0.00;398.40;324.97
12285.00;48.60;4982.85;0.35;2.05;0.09;180.00;HBEFA3/PC_G_EU6;0.00;1589.75;flow_0.17;E4E3_0;66.72;84.58;r_flow_0;12.75;car;0.00;398.40;312.22
12286.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;:E3_1_0;62.33;7.25;r_flow_0;12.27;car;0.00;398.40;299.95
12287.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E3E2_0;61.91;4.64;r_flow_0;11.78;car;0.00;398.40;288.16
12288.00;29.75;3701.97;0.23;1.44;0.05;180.00;HBEFA3/PC_G_EU6;0.00;1181.13;flow_0.17;E3E2_0;65.17;17.01;r_flow_0;12.37;car;0.00;398.40;275.79
12289.00;1.25;1938.38;0.05;0.60;0.01;180.00;HBEFA3/PC_G_EU6;0.00;618.51;flow_0.17;E3E2_0;63.44;29.37;r_flow_0;12.36;car;0.00;398.40;263.43
12290.00;0.00;1584.32;0.02;0.43;0.00;180.00;HBEFA3/PC_G_EU6;0.00;505.56;flow_0.17;E3E2_0;63.04;41.59;r_flow_0;12.22;car;0.00;398.40;251.21
12291.00;19.59;3148.96;0.17;1.17;0.04;180.00;HBEFA3/PC_G_EU6;0.00;1004.71;flow_0.17;E3E2_0;64.71;54.19;r_flow_0;12.61;car;0.00;398.40;238.61
12292.00;13.08;2829.46;0.13;1.02;0.03;180.00;HBEFA3/PC_G_EU6;0.00;902.79;flow_0.17;E3E2_0;64.55;67.07;r_flow_0;12.88;car;0.00;398.40;225.73
12293.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E3E2_0;58.57;77.74;r_flow_0;10.67;car;0.00;398.40;215.06
12294.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E3E2_0;53.96;85.30;r_flow_0;7.55;car;0.00;398.40;207.50
12295.00;0.00;0.00;0.00;0.00;0.00;208.94;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;:E2_0_0;53.12;5.45;r_flow_0;5.75;car;0.00;396.20;202.52
12296.00;0.00;0.00;0.00;0.00;0.00;264.71;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E2D2_0;57.60;1.90;r_flow_0;5.48;car;0.00;390.90;201.60
12297.00;87.34;5275.65;0.53;2.28;0.12;270.00;HBEFA3/PC_G_EU6;0.00;1683.07;flow_0.17;E2D2_0;67.70;9.34;r_flow_0;7.44;car;0.00;383.46;201.60
12298.00;109.91;7782.14;0.70;3.43;0.17;270.00;HBEFA3/PC_G_EU6;0.00;2482.72;flow_0.17;E2D2_0;71.29;19.31;r_flow_0;9.96;car;0.00;373.49;201.60
12299.00;81.45;6663.82;0.54;2.87;0.14;270.00;HBEFA3/PC_G_EU6;0.00;2125.99;flow_0.17;E2D2_0;68.83;30.99;r_flow_0;11.68;car;0.00;361.81;201.60
12300.00;51.13;5131.98;0.36;2.12;0.09;270.00;HBEFA3/PC_G_EU6;0.00;1637.33;flow_0.17;E2D2_0;66.89;43.72;r_flow_0;12.73;car;0.00;349.08;201.60
12301.00;0.00;0.00;0.00;0.00;0.00;270.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E2D2_0;62.81;56.14;r_flow_0;12.42;car;0.00;336.66;201.60
12302.00;0.00;0.00;0.00;0.00;0.00;270.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.17;E2D2_0;62.56;68.26;r_flow_0;12.11;car;0.00;324.54;201.60
12303.00;30.65;3870.73;0.24;1.52;0.06;270.00;HBEFA3/PC_G_EU6;0.00;1234.97;flow_0.17;E2D2_0;65.50;80.99;r_flow_0;12.74;car;0.00;311.81;201.60
12304.00;;;;;;;;;;;;;;;;;;;
12305.00;;;;;;;;;;;;;;;;;;;
12306.00;;;;;;;;;;;;;;;;;;;
12307.00;;;;;;;;;;;;;;;;;;;
12308.00;;;;;;;;;;;;;;;;;;;
12309.00;;;;;;;;;;;;;;;;;;;
12310.00;;;;;;;;;;;;;;;;;;;
12311.00;;;;;;;;;;;;;;;;;;;
12312.00;;;;;;;;;;;;;;;;;;;
12313.00;;;;;;;;;;;;;;;;;;;
12314.00;;;;;;;;;;;;;;;;;;;
12315.00;;;;;;;;;;;;;;;;;;;
12316.00;;;;;;;;;;;;;;;;;;;
12317.00;;;;;;;;;;;;;;;;;;;
12318.00;;;;;;;;;;;;;;;;;;;
12319.00;;;;;;;;;;;;;;;;;;;
12320.00;;;;;;;;;;;;;;;;;;;
12321.00;;;;;;;;;;;;;;;;;;;
12322.00;;;;;;;;;;;;;;;;;;;
12323.00;;;;;;;;;;;;;;;;;;;
12324.00;;;;;;;;;;;;;;;;;;;
12325.00;;;;;;;;;;;;;;;;;;;
12326.00;;;;;;;;;;;;;;;;;;;
12327.00;;;;;;;;;;;;;;;;;;;
12328.00;;;;;;;;;;;;;;;;;;;
12329.00;;;;;;;;;;;;;;;;;;;
12330.00;;;;;;;;;;;;;;;;;;;
12331.00;;;;;;;;;;;;;;;;;;;
12332.00;;;;;;;;;;;;;;;;;;;
12333.00;;;;;;;;;;;;;;;;;;;
12334.00;;;;;;;;;;;;;;;;;;;
12335.00;;;;;;;;;;;;;;;;;;;
12336.00;;;;;;;;;;;;;;;;;;;
12337.00;;;;;;;;;;;;;;;;;;;
12338.00;;;;;;;;;;;;;;;;;;;
12339.00;;;;;;;;;;;;;;;;;;;
12340.00;;;;;;;;;;;;;;;;;;;
12341.00;;;;;;;;;;;;;;;;;;;
12342.00;;;;;;;;;;;;;;;;;;;
12343.00;;;;;;;;;;;;;;;;;;;
12344.00;;;;;;;;;;;;;;;;;;;
12345.00;;;;;;;;;;;;;;;;;;;
12346.00;;;;;;;;;;;;;;;;;;;
12347.00;;;;;;;;;;;;;;;;;;;
12348.00;;;;;;;;;;;;;;;;;;;
12349.00;;;;;;;;;;;;;;;;;;;
12350.00;;;;;;;;;;;;;;;;;;;
12351.00;;;;;;;;;;;;;;;;;;;
12352.00;;;;;;;;;;;;;;;;;;;
12353.00;;;;;;;;;;;;;;;;;;;
12354.00;;;;;;;;;;;;;;;;;;;
12355.00;;;;;;;;;;;;;;;;;;;
12356.00;;;;;;;;;;;;;;;;;;;
12357.00;;;;;;;;;;;;;;;;;;;
12358.00;;;;;;;;;;;;;;;;;;;
12359.00;;;;;;;;;;;;;;;;;;;
12360.00;;;;;;;;;;;;;;;;;;;
12361.00;;;;;;;;;;;;;;;;;;;
12362.00;;;;;;;;;;;;;;;;;;;
12363.00;;;;;;;;;;;;;;;;;;;
12364.00;;;;;;;;;;;;;;;;;;;
12365.00;;;;;;;;;;;;;;;;;;;
12366.00;;;;;;;;;;;;;;;;;;;
12367.00;;;;;;;;;;;;;;;;;;;
12368.00;;;;;;;;;;;;;;;;;;;
12369.00;;;;;;;;;;;;;;;;;;;
12370.00;;;;;;;;;;;;;;;;;;;
12371.00;;;;;;;;;;;;;;;;;;;
12372.00;;;;;;;;;;;;;;;;;;;
12373.00;;;;;;;;;;;;;;;;;;;
12374.00;;;;;;;;;;;;;;;;;;;
12375.00;;;;;;;;;;;;;;;;;;;
12376.00;;;;;;;;;;;;;;;;;;;
12377.00;;;;;;;;;;;;;;;;;;;
12378.00;;;;;;;;;;;;;;;;;;;
12379.00;;;;;;;;;;;;;;;;;;;
12380.00;;;;;;;;;;;;;;;;;;;
12381.00;;;;;;;;;;;;;;;;;;;
12382.00;;;;;;;;;;;;;;;;;;;
12383.00;;;;;;;;;;;;;;;;;;;
12384.00;;;;;;;;;;;;;;;;;;;
12385.00;;;;;;;;;;;;;;;;;;;
12386.00;;;;;;;;;;;;;;;;;;;
12387.00;;;;;;;;;;;;;;;;;;;
12388.00;;;;;;;;;;;;;;;;;;;
12389.00;;;;;;;;;;;;;;;;;;;
12390.00;;;;;;;;;;;;;;;;;;;
12391.00;;;;;;;;;;;;;;;;;;;
12392.00;;;;;;;;;;;;;;;;;;;
12393.00;;;;;;;;;;;;;;;;;;;
12394.00;;;;;;;;;;;;;;;;;;;
12395.00;;;;;;;;;;;;;;;;;;;
12396.00;;;;;;;;;;;;;;;;;;;
12397.00;;;;;;;;;;;;;;;;;;;
12398.00;;;;;;;;;;;;;;;;;;;
12399.00;;;;;;;;;;;;;;;;;;;
12400.00;;;;;;;;;;;;;;;;;;;
12401.00;;;;;;;;;;;;;;;;;;;
12402.00;;;;;;;;;;;;;;;;;;;
12403.00;;;;;;;;;;;;;;;;;;;
12404.00;;;;;;;;;;;;;;;;;;;
12405.00;;;;;;;;;;;;;;;;;;;
12406.00;;;;;;;;;;;;;;;;;;;
12407.00;;;;;;;;;;;;;;;;;;;
12408.00;;;;;;;;;;;;;;;;;;;
12409.00;;;;;;;;;;;;;;;;;;;
12410.00;;;;;;;;;;;;;;;;;;;
12411.00;;;;;;;;;;;;;;;;;;;
12412.00;;;;;;;;;;;;;;;;;;;
12413.00;;;;;;;;;;;;;;;;;;;
12414.00;;;;;;;;;;;;;;;;;;;
12415.00;;;;;;;;;;;;;;;;;;;
12416.00;;;;;;;;;;;;;;;;;;;
12417.00;;;;;;;;;;;;;;;;;;;
12418.00;;;;;;;;;;;;;;;;;;;
12419.00;;;;;;;;;;;;;;;;;;;
12420.00;;;;;;;;;;;;;;;;;;;
12421.00;;;;;;;;;;;;;;;;;;;
12422.00;;;;;;;;;;;;;;;;;;;
12423.00;;;;;;;;;;;;;;;;;;;
12424.00;;;;;;;;;;;;;;;;;;;
12425.00;;;;;;;;;;;;;;;;;;;
12426.00;;;;;;;;;;;;;;;;;;;
12427.00;;;;;;;;;;;;;;;;;;;
12428.00;;;;;;;;;;;;;;;;;;;
12429.00;;;;;;;;;;;;;;;;;;;
12430.00;;;;;;;;;;;;;;;;;;;
12431.00;;;;;;;;;;;;;;;;;;;
12432.00;;;;;;;;;;;;;;;;;;;
12433.00;;;;;;;;;;;;;;;;;;;
12434.00;;;;;;;;;;;;;;;;;;;
12435.00;;;;;;;;;;;;;;;;;;;
12436.00;;;;;;;;;;;;;;;;;;;
12437.00;;;;;;;;;;;;;;;;;;;
12438.00;;;;;;;;;;;;;;;;;;;
12439.00;;;;;;;;;;;;;;;;;;;
12440.00;;;;;;;;;;;;;;;;;;;
12441.00;;;;;;;;;;;;;;;;;;;
12442.00;;;;;;;;;;;;;;;;;;;
12443.00;;;;;;;;;;;;;;;;;;;
12444.00;;;;;;;;;;;;;;;;;;;
12445.00;;;;;;;;;;;;;;;;;;;
12446.00;;;;;;;;;;;;;;;;;;;
12447.00;;;;;;;;;;;;;;;;;;;
12448.00;;;;;;;;;;;;;;;;;;;
12449.00;;;;;;;;;;;;;;;;;;;
12450.00;;;;;;;;;;;;;;;;;;;
12451.00;;;;;;;;;;;;;;;;;;;
12452.00;;;;;;;;;;;;;;;;;;;
12453.00;;;;;;;;;;;;;;;;;;;
12454.00;;;;;;;;;;;;;;;;;;;
12455.00;;;;;;;;;;;;;;;;;;;
12456.00;;;;;;;;;;;;;;;;;;;
12457.00;;;;;;;;;;;;;;;;;;;
12458.00;;;;;;;;;;;;;;;;;;;
12459.00;;;;;;;;;;;;;;;;;;;
12460.00;;;;;;;;;;;;;;;;;;;
12461.00;;;;;;;;;;;;;;;;;;;
12462.00;;;;;;;;;;;;;;;;;;;
12463.00;;;;;;;;;;;;;;;;;;;
12464.00;;;;;;;;;;;;;;;;;;;
12465.00;;;;;;;;;;;;;;;;;;;
12466.00;;;;;;;;;;;;;;;;;;;
12467.00;;;;;;;;;;;;;;;;;;;
12468.00;;;;;;;;;;;;;;;;;;;
12469.00;;;;;;;;;;;;;;;;;;;
12470.00;;;;;;;;;;;;;;;;;;;
12471.00;;;;;;;;;;;;;;;;;;;
12472.00;;;;;;;;;;;;;;;;;;;
12473.00;;;;;;;;;;;;;;;;;;;
12474.00;;;;;;;;;;;;;;;;;;;
12475.00;;;;;;;;;;;;;;;;;;;
12476.00;;;;;;;;;;;;;;;;;;;
12477.00;;;;;;;;;;;;;;;;;;;
12478.00;;;;;;;;;;;;;;;;;;;
12479.00;;;;;;;;;;;;;;;;;;;
12480.00;;;;;;;;;;;;;;;;;;;
12481.00;;;;;;;;;;;;;;;;;;;
12482.00;;;;;;;;;;;;;;;;;;;
12483.00;;;;;;;;;;;;;;;;;;;
12484.00;;;;;;;;;;;;;;;;;;;
12485.00;;;;;;;;;;;;;;;;;;;
12486.00;;;;;;;;;;;;;;;;;;;
12487.00;;;;;;;;;;;;;;;;;;;
12488.00;;;;;;;;;;;;;;;;;;;
12489.00;;;;;;;;;;;;;;;;;;;
12490.00;;;;;;;;;;;;;;;;;;;
12491.00;;;;;;;;;;;;;;;;;;;
12492.00;;;;;;;;;;;;;;;;;;;
12493.00;;;;;;;;;;;;;;;;;;;
12494.00;;;;;;;;;;;;;;;;;;;
12495.00;;;;;;;;;;;;;;;;;;;
12496.00;;;;;;;;;;;;;;;;;;;
12497.00;;;;;;;;;;;;;;;;;;;
12498.00;;;;;;;;;;;;;;;;;;;
12499.00;;;;;;;;;;;;;;;;;;;
12500.00;;;;;;;;;;;;;;;;;;;
12501.00;;;;;;;;;;;;;;;;;;;
12502.00;;;;;;;;;;;;;;;;;;;
12503.00;;;;;;;;;;;;;;;;;;;
12504.00;;;;;;;;;;;;;;;;;;;
12505.00;;;;;;;;;;;;;;;;;;;
12506.00;;;;;;;;;;;;;;;;;;;
12507.00;;;;;;;;;;;;;;;;;;;
12508.00;;;;;;;;;;;;;;;;;;;
12509.00;;;;;;;;;;;;;;;;;;;
12510.00;;;;;;;;;;;;;;;;;;;
12511.00;;;;;;;;;;;;;;;;;;;
12512.00;;;;;;;;;;;;;;;;;;;
12513.00;;;;;;;;;;;;;;;;;;;
12514.00;;;;;;;;;;;;;;;;;;;
12515.00;;;;;;;;;;;;;;;;;;;
12516.00;;;;;;;;;;;;;;;;;;;
12517.00;;;;;;;;;;;;;;;;;;;
12518.00;;;;;;;;;;;;;;;;;;;
12519.00;;;;;;;;;;;;;;;;;;;
12520.00;;;;;;;;;;;;;;;;;;;
12521.00;;;;;;;;;;;;;;;;;;;
12522.00;;;;;;;;;;;;;;;;;;;
12523.00;;;;;;;;;;;;;;;;;;;
12524.00;;;;;;;;;;;;;;;;;;;
12525.00;;;;;;;;;;;;;;;;;;;
12526.00;;;;;;;;;;;;;;;;;;;
12527.00;;;;;;;;;;;;;;;;;;;
12528.00;;;;;;;;;;;;;;;;;;;
12529.00;;;;;;;;;;;;;;;;;;;
12530.00;;;;;;;;;;;;;;;;;;;
12531.00;;;;;;;;;;;;;;;;;;;
12532.00;;;;;;;;;;;;;;;;;;;
12533.00;;;;;;;;;;;;;;;;;;;
12534.00;;;;;;;;;;;;;;;;;;;
12535.00;;;;;;;;;;;;;;;;;;;
12536.00;;;;;;;;;;;;;;;;;;;
12537.00;;;;;;;;;;;;;;;;;;;
12538.00;;;;;;;;;;;;;;;;;;;
12539.00;;;;;;;;;;;;;;;;;;;
12540.00;;;;;;;;;;;;;;;;;;;
12541.00;;;;;;;;;;;;;;;;;;;
12542.00;;;;;;;;;;;;;;;;;;;
12543.00;;;;;;;;;;;;;;;;;;;
12544.00;;;;;;;;;;;;;;;;;;;
12545.00;;;;;;;;;;;;;;;;;;;
12546.00;;;;;;;;;;;;;;;;;;;
12547.00;;;;;;;;;;;;;;;;;;;
12548.00;;;;;;;;;;;;;;;;;;;
12549.00;;;;;;;;;;;;;;;;;;;
12550.00;;;;;;;;;;;;;;;;;;;
12551.00;;;;;;;;;;;;;;;;;;;
12552.00;;;;;;;;;;;;;;;;;;;
12553.00;;;;;;;;;;;;;;;;;;;
12554.00;;;;;;;;;;;;;;;;;;;
12555.00;;;;;;;;;;;;;;;;;;;
12556.00;;;;;;;;;;;;;;;;;;;
12557.00;;;;;;;;;;;;;;;;;;;
12558.00;;;;;;;;;;;;;;;;;;;
12559.00;;;;;;;;;;;;;;;;;;;
12560.00;;;;;;;;;;;;;;;;;;;
12561.00;;;;;;;;;;;;;;;;;;;
12562.00;;;;;;;;;;;;;;;;;;;
12563.00;;;;;;;;;;;;;;;;;;;
12564.00;;;;;;;;;;;;;;;;;;;
12565.00;;;;;;;;;;;;;;;;;;;
12566.00;;;;;;;;;;;;;;;;;;;
12567.00;;;;;;;;;;;;;;;;;;;
12568.00;;;;;;;;;;;;;;;;;;;
12569.00;;;;;;;;;;;;;;;;;;;
12570.00;;;;;;;;;;;;;;;;;;;
12571.00;;;;;;;;;;;;;;;;;;;
12572.00;;;;;;;;;;;;;;;;;;;
12573.00;;;;;;;;;;;;;;;;;;;
12574.00;;;;;;;;;;;;;;;;;;;
12575.00;;;;;;;;;;;;;;;;;;;
12576.00;;;;;;;;;;;;;;;;;;;
12577.00;;;;;;;;;;;;;;;;;;;
12578.00;;;;;;;;;;;;;;;;;;;
12579.00;;;;;;;;;;;;;;;;;;;
12580.00;;;;;;;;;;;;;;;;;;;
12581.00;;;;;;;;;;;;;;;;;;;
12582.00;;;;;;;;;;;;;;;;;;;
12583.00;;;;;;;;;;;;;;;;;;;
12584.00;;;;;;;;;;;;;;;;;;;
12585.00;;;;;;;;;;;;;;;;;;;
12586.00;;;;;;;;;;;;;;;;;;;
12587.00;;;;;;;;;;;;;;;;;;;
12588.00;;;;;;;;;;;;;;;;;;;
12589.00;;;;;;;;;;;;;;;;;;;
12590.00;;;;;;;;;;;;;;;;;;;
12591.00;;;;;;;;;;;;;;;;;;;
12592.00;;;;;;;;;;;;;;;;;;;
12593.00;;;;;;;;;;;;;;;;;;;
12594.00;;;;;;;;;;;;;;;;;;;
12595.00;;;;;;;;;;;;;;;;;;;
12596.00;;;;;;;;;;;;;;;;;;;
12597.00;;;;;;;;;;;;;;;;;;;
12598.00;;;;;;;;;;;;;;;;;;;
12599.00;;;;;;;;;;;;;;;;;;;
12600.00;;;;;;;;;;;;;;;;;;;
12601.00;;;;;;;;;;;;;;;;;;;
12602.00;;;;;;;;;;;;;;;;;;;
12603.00;;;;;;;;;;;;;;;;;;;
12604.00;;;;;;;;;;;;;;;;;;;
12605.00;;;;;;;;;;;;;;;;;;;
12606.00;;;;;;;;;;;;;;;;;;;
12607.00;;;;;;;;;;;;;;;;;;;
12608.00;;;;;;;;;;;;;;;;;;;
12609.00;;;;;;;;;;;;;;;;;;;
12610.00;;;;;;;;;;;;;;;;;;;
12611.00;;;;;;;;;;;;;;;;;;;
12612.00;;;;;;;;;;;;;;;;;;;
12613.00;;;;;;;;;;;;;;;;;;;
12614.00;;;;;;;;;;;;;;;;;;;
12615.00;;;;;;;;;;;;;;;;;;;
12616.00;;;;;;;;;;;;;;;;;;;
12617.00;;;;;;;;;;;;;;;;;;;
12618.00;;;;;;;;;;;;;;;;;;;
12619.00;;;;;;;;;;;;;;;;;;;
12620.00;;;;;;;;;;;;;;;;;;;
12621.00;;;;;;;;;;;;;;;;;;;
12622.00;;;;;;;;;;;;;;;;;;;
12623.00;;;;;;;;;;;;;;;;;;;
12624.00;;;;;;;;;;;;;;;;;;;
12625.00;;;;;;;;;;;;;;;;;;;
12626.00;;;;;;;;;;;;;;;;;;;
12627.00;;;;;;;;;;;;;;;;;;;
12628.00;;;;;;;;;;;;;;;;;;;
12629.00;;;;;;;;;;;;;;;;;;;
12630.00;;;;;;;;;;;;;;;;;;;
12631.00;;;;;;;;;;;;;;;;;;;
12632.00;;;;;;;;;;;;;;;;;;;
12633.00;;;;;;;;;;;;;;;;;;;
12634.00;;;;;;;;;;;;;;;;;;;
12635.00;;;;;;;;;;;;;;;;;;;
12636.00;;;;;;;;;;;;;;;;;;;
12637.00;;;;;;;;;;;;;;;;;;;
12638.00;;;;;;;;;;;;;;;;;;;
12639.00;;;;;;;;;;;;;;;;;;;
12640.00;;;;;;;;;;;;;;;;;;;
12641.00;;;;;;;;;;;;;;;;;;;
12642.00;;;;;;;;;;;;;;;;;;;
12643.00;;;;;;;;;;;;;;;;;;;
12644.00;;;;;;;;;;;;;;;;;;;
12645.00;;;;;;;;;;;;;;;;;;;
12646.00;;;;;;;;;;;;;;;;;;;
12647.00;;;;;;;;;;;;;;;;;;;
12648.00;;;;;;;;;;;;;;;;;;;
12649.00;;;;;;;;;;;;;;;;;;;
12650.00;;;;;;;;;;;;;;;;;;;
12651.00;;;;;;;;;;;;;;;;;;;
12652.00;;;;;;;;;;;;;;;;;;;
12653.00;;;;;;;;;;;;;;;;;;;
12654.00;;;;;;;;;;;;;;;;;;;
12655.00;;;;;;;;;;;;;;;;;;;
12656.00;;;;;;;;;;;;;;;;;;;
12657.00;;;;;;;;;;;;;;;;;;;
12658.00;;;;;;;;;;;;;;;;;;;
12659.00;;;;;;;;;;;;;;;;;;;
12660.00;;;;;;;;;;;;;;;;;;;
12661.00;;;;;;;;;;;;;;;;;;;
12662.00;;;;;;;;;;;;;;;;;;;
12663.00;;;;;;;;;;;;;;;;;;;
12664.00;;;;;;;;;;;;;;;;;;;
12665.00;;;;;;;;;;;;;;;;;;;
12666.00;;;;;;;;;;;;;;;;;;;
12667.00;;;;;;;;;;;;;;;;;;;
12668.00;;;;;;;;;;;;;;;;;;;
12669.00;;;;;;;;;;;;;;;;;;;
12670.00;;;;;;;;;;;;;;;;;;;
12671.00;;;;;;;;;;;;;;;;;;;
12672.00;;;;;;;;;;;;;;;;;;;
12673.00;;;;;;;;;;;;;;;;;;;
12674.00;;;;;;;;;;;;;;;;;;;
12675.00;;;;;;;;;;;;;;;;;;;
12676.00;;;;;;;;;;;;;;;;;;;
12677.00;;;;;;;;;;;;;;;;;;;
12678.00;;;;;;;;;;;;;;;;;;;
12679.00;;;;;;;;;;;;;;;;;;;
12680.00;;;;;;;;;;;;;;;;;;;
12681.00;;;;;;;;;;;;;;;;;;;
12682.00;;;;;;;;;;;;;;;;;;;
12683.00;;;;;;;;;;;;;;;;;;;
12684.00;;;;;;;;;;;;;;;;;;;
12685.00;;;;;;;;;;;;;;;;;;;
12686.00;;;;;;;;;;;;;;;;;;;
12687.00;;;;;;;;;;;;;;;;;;;
12688.00;;;;;;;;;;;;;;;;;;;
12689.00;;;;;;;;;;;;;;;;;;;
12690.00;;;;;;;;;;;;;;;;;;;
12691.00;;;;;;;;;;;;;;;;;;;
12692.00;;;;;;;;;;;;;;;;;;;
12693.00;;;;;;;;;;;;;;;;;;;
12694.00;;;;;;;;;;;;;;;;;;;
12695.00;;;;;;;;;;;;;;;;;;;
12696.00;;;;;;;;;;;;;;;;;;;
12697.00;;;;;;;;;;;;;;;;;;;
12698.00;;;;;;;;;;;;;;;;;;;
12699.00;;;;;;;;;;;;;;;;;;;
12700.00;;;;;;;;;;;;;;;;;;;
12701.00;;;;;;;;;;;;;;;;;;;
12702.00;;;;;;;;;;;;;;;;;;;
12703.00;;;;;;;;;;;;;;;;;;;
12704.00;;;;;;;;;;;;;;;;;;;
12705.00;;;;;;;;;;;;;;;;;;;
12706.00;;;;;;;;;;;;;;;;;;;
12707.00;;;;;;;;;;;;;;;;;;;
12708.00;;;;;;;;;;;;;;;;;;;
12709.00;;;;;;;;;;;;;;;;;;;
12710.00;;;;;;;;;;;;;;;;;;;
12711.00;;;;;;;;;;;;;;;;;;;
12712.00;;;;;;;;;;;;;;;;;;;
12713.00;;;;;;;;;;;;;;;;;;;
12714.00;;;;;;;;;;;;;;;;;;;
12715.00;;;;;;;;;;;;;;;;;;;
12716.00;;;;;;;;;;;;;;;;;;;
12717.00;;;;;;;;;;;;;;;;;;;
12718.00;;;;;;;;;;;;;;;;;;;
12719.00;;;;;;;;;;;;;;;;;;;
12720.00;;;;;;;;;;;;;;;;;;;
12721.00;;;;;;;;;;;;;;;;;;;
12722.00;;;;;;;;;;;;;;;;;;;
12723.00;;;;;;;;;;;;;;;;;;;
